Timestamp,cof_level,milk_level,con_level,pump_is_turn_on
2024/8/14 0:14,4.4,71.8,94.9,TRUE
2024/8/14 0:14,23.9,3.7,32,TRUE
2024/8/14 0:14,9.3,79.6,14,TRUE
2024/8/14 0:14,90,79.6,14,FALSE
2024/8/14 0:14,80,79.6,4,FALSE
2024/8/14 0:14,70,69.6,100,FALSE
2024/8/14 0:14,60,59.6,100,FALSE
2024/8/14 0:14,50,59.6,90,FALSE
2024/8/14 0:14,7.9,24.9,50.8,TRUE
2024/8/14 0:14,90,14.9,50.8,FALSE
2024/8/14 0:14,80.3,3.3,36.1,TRUE
2024/8/14 0:14,70.3,100,26.1,FALSE
2024/8/14 0:14,57.3,92.2,7.5,TRUE
2024/8/14 0:14,47.3,92.2,90,FALSE
2024/8/14 0:14,7.5,39.1,37.2,TRUE
2024/8/14 0:14,90,39.1,27.2,FALSE
2024/8/14 0:14,80,39.1,27.2,FALSE
2024/8/14 0:15,70,39.1,17.2,FALSE
2024/8/14 0:15,60,29.1,17.2,FALSE
2024/8/14 0:15,50,29.1,7.2,FALSE
2024/8/14 0:15,40,29.1,90,FALSE
2024/8/14 0:15,28.7,8.3,73.2,TRUE
2024/8/14 0:15,18.7,100,63.2,FALSE
2024/8/14 0:15,8.7,90,63.2,FALSE
2024/8/14 0:15,90,90,53.2,FALSE
2024/8/14 0:15,37.9,52.6,9,TRUE
2024/8/14 0:15,9.3,25.5,84.1,TRUE
2024/8/14 0:15,90,25.5,84.1,FALSE
2024/8/14 0:15,80,15.5,84.1,FALSE
2024/8/14 0:15,70,5.5,84.1,FALSE
2024/8/14 0:15,60,100,84.1,FALSE
2024/8/14 0:15,50,100,84.1,FALSE
2024/8/14 0:15,7.4,44.8,19.6,TRUE
2024/8/14 0:15,90,44.8,9.6,FALSE
2024/8/14 0:15,80,34.8,100,FALSE
2024/8/14 0:15,41.5,10,78.3,TRUE
2024/8/14 0:15,31.5,90,78.3,FALSE
2024/8/14 0:15,5.1,68.4,55.7,TRUE
2024/8/14 0:15,71.8,30.9,8.9,TRUE
2024/8/14 0:15,40.1,2.9,67.1,TRUE
2024/8/14 0:15,9,76.8,45.4,TRUE
2024/8/14 0:15,90,76.8,35.4,FALSE
2024/8/14 0:15,61.2,45.6,9.1,TRUE
2024/8/14 0:15,51.2,45.6,90,FALSE
2024/8/14 0:15,16.8,7.5,56.8,TRUE
2024/8/14 0:15,6.8,100,56.8,FALSE
2024/8/14 0:15,52.7,51.8,8.9,TRUE
2024/8/14 0:15,8.7,21.8,68.4,TRUE
2024/8/14 0:15,90,21.8,68.4,FALSE
2024/8/14 0:15,80,11.8,68.4,FALSE
2024/8/14 0:15,71.2,9,64.8,TRUE
2024/8/14 0:15,12.4,34.3,9.2,TRUE
2024/8/14 0:15,2.4,34.3,100,FALSE
2024/8/14 0:15,90,34.3,100,FALSE
2024/8/14 0:15,80,24.3,100,FALSE
2024/8/14 0:15,59.2,7.8,76.3,TRUE
2024/8/14 0:15,49.2,100,76.3,FALSE
2024/8/14 0:15,6.1,65.7,41.5,TRUE
2024/8/14 0:15,90,65.7,31.5,FALSE
2024/8/14 0:15,80,55.7,31.5,FALSE
2024/8/14 0:15,70,55.7,21.5,FALSE
2024/8/14 0:15,60,55.7,11.5,FALSE
2024/8/14 0:15,53.9,47.5,4.5,TRUE
2024/8/14 0:15,6.3,11.1,61.1,TRUE
2024/8/14 0:15,95.3,7.2,56.2,TRUE
2024/8/14 0:15,85.3,90,56.2,FALSE
2024/8/14 0:15,75.3,90,46.2,FALSE
2024/8/14 0:15,65.3,80,46.2,FALSE
2024/8/14 0:15,55.3,70,46.2,FALSE
2024/8/14 0:15,45.3,60,46.2,FALSE
2024/8/14 0:15,9.8,24.4,13.2,TRUE
2024/8/14 0:15,90,14.4,13.2,FALSE
2024/8/14 0:15,80,4.4,13.2,FALSE
2024/8/14 0:15,73.6,94.8,7.5,TRUE
2024/8/14 0:15,63.6,84.8,100,FALSE
2024/8/14 0:15,4.8,17.2,47.7,TRUE
2024/8/14 0:15,90,17.2,47.7,FALSE
2024/8/14 0:15,80,17.2,37.7,FALSE
2024/8/14 0:15,70,17.2,37.7,FALSE
2024/8/14 0:15,60,7.2,37.7,FALSE
2024/8/14 0:15,50,100,37.7,FALSE
2024/8/14 0:15,40,100,27.7,FALSE
2024/8/14 0:15,30,90,27.7,FALSE
2024/8/14 0:15,20,80,27.7,FALSE
2024/8/14 0:15,5.5,65.6,7.4,TRUE
2024/8/14 0:15,90,65.6,100,FALSE
2024/8/14 0:15,10.1,3.2,25.3,TRUE
2024/8/14 0:15,0.1,90,25.3,FALSE
2024/8/14 0:15,90.3,82.3,5.6,TRUE
2024/8/14 0:15,23.9,8.8,19.9,TRUE
2024/8/14 0:15,10.4,86.8,4.2,TRUE
2024/8/14 0:15,5.5,82.6,98.4,TRUE
2024/8/14 0:15,90,72.6,98.4,FALSE
2024/8/14 0:15,45.1,7.3,26.8,TRUE
2024/8/14 0:15,35.1,100,26.8,FALSE
2024/8/14 0:15,25.1,90,26.8,FALSE
2024/8/14 0:15,9.1,76.4,18.2,TRUE
2024/8/14 0:15,90,66.4,18.2,FALSE
2024/8/14 0:15,80,66.4,18.2,FALSE
2024/8/14 0:15,66.2,58.2,6.3,TRUE
2024/8/14 0:15,20,1.8,36.8,TRUE
2024/8/14 0:15,10,90,36.8,FALSE
2024/8/14 0:15,90,90,26.8,FALSE
2024/8/14 0:15,80,80,26.8,FALSE
2024/8/14 0:15,70,80,26.8,FALSE
2024/8/14 0:15,60,80,26.8,FALSE
2024/8/14 0:15,56.3,71.2,9.2,TRUE
2024/8/14 0:15,5.1,4.9,39.3,TRUE
2024/8/14 0:15,58.3,71.1,2.7,TRUE
2024/8/14 0:15,48.3,71.1,100,FALSE
2024/8/14 0:15,38.3,71.1,100,FALSE
2024/8/14 0:15,28.3,61.1,100,FALSE
2024/8/14 0:15,18.3,51.1,100,FALSE
2024/8/14 0:15,8.3,51.1,90,FALSE
2024/8/14 0:15,90,41.1,90,FALSE
2024/8/14 0:15,41.2,8.3,45.7,TRUE
2024/8/14 0:15,31.2,90,45.7,FALSE
2024/8/14 0:15,3.3,65.5,13.1,TRUE
2024/8/14 0:15,90,65.5,13.1,FALSE
2024/8/14 0:15,80,55.5,13.1,FALSE
2024/8/14 0:15,77.1,50.1,6.6,TRUE
2024/8/14 0:15,67.1,40.1,100,FALSE
2024/8/14 0:15,57.1,40.1,100,FALSE
2024/8/14 0:15,15.5,2.3,62.5,TRUE
2024/8/14 0:15,5.5,100,52.5,FALSE
2024/8/14 0:15,90,90,52.5,FALSE
2024/8/14 0:15,80,90,52.5,FALSE
2024/8/14 0:15,70,80,52.5,FALSE
2024/8/14 0:15,19.7,21.5,9.5,TRUE
2024/8/14 0:15,6.4,6.3,90.1,TRUE
2024/8/14 0:15,90,90,90.1,FALSE
2024/8/14 0:15,21.1,7.4,8.3,TRUE
2024/8/14 0:15,11.1,90,100,FALSE
2024/8/14 0:15,2.9,82.8,94.4,TRUE
2024/8/14 0:15,90,82.8,94.4,FALSE
2024/8/14 0:15,19.6,5.4,34.6,TRUE
2024/8/14 0:15,9.6,100,24.6,FALSE
2024/8/14 0:15,77.9,67.5,6.6,TRUE
2024/8/14 0:15,67.9,67.5,100,FALSE
2024/8/14 0:15,57.9,67.5,100,FALSE
2024/8/14 0:15,6.2,29.4,64.8,TRUE
2024/8/14 0:15,66.4,7.2,43.1,TRUE
2024/8/14 0:15,56.4,90,43.1,FALSE
2024/8/14 0:15,46.4,90,33.1,FALSE
2024/8/14 0:15,25.1,77.9,6.2,TRUE
2024/8/14 0:15,15.1,67.9,100,FALSE
2024/8/14 0:15,5.1,67.9,100,FALSE
2024/8/14 0:15,34.5,8.3,50.7,TRUE
2024/8/14 0:15,9.6,80.5,42.8,TRUE
2024/8/14 0:15,90,70.5,42.8,FALSE
2024/8/14 0:15,48.6,24.2,3.3,TRUE
2024/8/14 0:15,38.6,24.2,100,FALSE
2024/8/14 0:15,28.6,24.2,100,FALSE
2024/8/14 0:15,18.6,24.2,90,FALSE
2024/8/14 0:15,8.6,24.2,90,FALSE
2024/8/14 0:15,90,14.2,90,FALSE
2024/8/14 0:15,80,14.2,90,FALSE
2024/8/14 0:15,70,14.2,90,FALSE
2024/8/14 0:15,60,14.2,90,FALSE
2024/8/14 0:15,50,14.2,90,FALSE
2024/8/14 0:15,40,4.2,90,FALSE
2024/8/14 0:15,8.2,67.4,67.3,TRUE
2024/8/14 0:15,48.6,5.3,19.9,TRUE
2024/8/14 0:15,38.6,100,9.9,FALSE
2024/8/14 0:15,28.6,100,90,FALSE
2024/8/14 0:15,18.6,90,90,FALSE
2024/8/14 0:15,8.6,80,90,FALSE
2024/8/14 0:15,19.9,4.9,14.7,TRUE
2024/8/14 0:15,9.9,100,14.7,FALSE
2024/8/14 0:15,90,90,14.7,FALSE
2024/8/14 0:15,80,90,14.7,FALSE
2024/8/14 0:15,78.3,84.2,9.9,TRUE
2024/8/14 0:15,68.3,74.2,100,FALSE
2024/8/14 0:15,58.3,64.2,100,FALSE
2024/8/14 0:15,6.1,31.2,59.4,TRUE
2024/8/14 0:15,90,31.2,49.4,FALSE
2024/8/14 0:15,80,21.2,49.4,FALSE
2024/8/14 0:15,70,11.2,49.4,FALSE
2024/8/14 0:15,65.6,4.9,45,TRUE
2024/8/14 0:15,55.6,100,35,FALSE
2024/8/14 0:15,30.8,76.1,6.7,TRUE
2024/8/14 0:15,20.8,76.1,90,FALSE
2024/8/14 0:15,10.8,76.1,80,FALSE
2024/8/14 0:15,0.8,76.1,70,FALSE
2024/8/14 0:15,90,66.1,70,FALSE
2024/8/14 0:15,80,66.1,60,FALSE
2024/8/14 0:15,70,66.1,60,FALSE
2024/8/14 0:15,60,66.1,50,FALSE
2024/8/14 0:15,50,66.1,40,FALSE
2024/8/14 0:15,40,66.1,30,FALSE
2024/8/14 0:15,30,66.1,20,FALSE
2024/8/14 0:15,20,66.1,10,FALSE
2024/8/14 0:15,10,66.1,10,FALSE
2024/8/14 0:15,0,66.1,10,FALSE
2024/8/14 0:15,90,56.1,10,FALSE
2024/8/14 0:15,80,56.1,0,FALSE
2024/8/14 0:15,19,7.8,43.6,TRUE
2024/8/14 0:15,9,90,43.6,FALSE
2024/8/14 0:15,90,80,43.6,FALSE
2024/8/14 0:15,80,80,43.6,FALSE
2024/8/14 0:15,40.1,41.5,6.3,TRUE
2024/8/14 0:15,30.1,31.5,100,FALSE
2024/8/14 0:15,3.5,13.3,85.2,TRUE
2024/8/14 0:15,90,13.3,85.2,FALSE
2024/8/14 0:15,80,13.3,75.2,FALSE
2024/8/14 0:15,70,3.3,75.2,FALSE
2024/8/14 0:15,9.5,42.6,21.9,TRUE
2024/8/14 0:15,90,42.6,11.9,FALSE
2024/8/14 0:15,88,36,3.1,TRUE
2024/8/14 0:15,78,26,100,FALSE
2024/8/14 0:15,68,26,100,FALSE
2024/8/14 0:15,51.5,5,84.5,TRUE
2024/8/14 0:15,41.5,90,84.5,FALSE
2024/8/14 0:15,31.5,90,84.5,FALSE
2024/8/14 0:15,21.5,80,84.5,FALSE
2024/8/14 0:15,11.5,70,84.5,FALSE
2024/8/14 0:15,1.5,70,74.5,FALSE
2024/8/14 0:15,90,70,74.5,FALSE
2024/8/14 0:15,80,70,74.5,FALSE
2024/8/14 0:15,28.8,8.5,10.8,TRUE
2024/8/14 0:15,26.7,96.4,8.6,TRUE
2024/8/14 0:15,16.7,86.4,100,FALSE
2024/8/14 0:15,6.7,86.4,100,FALSE
2024/8/14 0:15,25.9,6,18.4,TRUE
2024/8/14 0:15,15.9,90,18.4,FALSE
2024/8/14 0:15,9.7,82.6,15.3,TRUE
2024/8/14 0:15,90,82.6,15.3,FALSE
2024/8/14 0:15,80,82.6,15.3,FALSE
2024/8/14 0:15,70,82.6,5.3,FALSE
2024/8/14 0:15,60,82.6,100,FALSE
2024/8/14 0:15,50,82.6,90,FALSE
2024/8/14 0:15,40,82.6,90,FALSE
2024/8/14 0:15,30,72.6,90,FALSE
2024/8/14 0:15,20,72.6,80,FALSE
2024/8/14 0:15,10,62.6,80,FALSE
2024/8/14 0:15,0,62.6,70,FALSE
2024/8/14 0:15,90,62.6,60,FALSE
2024/8/14 0:15,80,62.6,60,FALSE
2024/8/14 0:15,70,62.6,60,FALSE
2024/8/14 0:15,36.2,29.4,8.7,TRUE
2024/8/14 0:15,26.2,19.4,100,FALSE
2024/8/14 0:15,16.2,19.4,90,FALSE
2024/8/14 0:15,9.3,13.8,83.6,TRUE
2024/8/14 0:15,90,13.8,83.6,FALSE
2024/8/14 0:15,80,3.8,83.6,FALSE
2024/8/14 0:15,70,100,73.6,FALSE
2024/8/14 0:15,5.2,29.2,6.7,TRUE
2024/8/14 0:15,90,29.2,100,FALSE
2024/8/14 0:15,80,29.2,90,FALSE
2024/8/14 0:15,70,19.2,90,FALSE
2024/8/14 0:15,60,19.2,80,FALSE
2024/8/14 0:15,50,19.2,70,FALSE
2024/8/14 0:15,40,9.2,70,FALSE
2024/8/14 0:15,4.9,66.8,45.2,TRUE
2024/8/14 0:15,57.2,31.4,5.4,TRUE
2024/8/14 0:15,29.1,4.8,68.1,TRUE
2024/8/14 0:15,5.7,90.7,53,TRUE
2024/8/14 0:15,90,90.7,43,FALSE
2024/8/14 0:15,80,90.7,43,FALSE
2024/8/14 0:15,70,90.7,43,FALSE
2024/8/14 0:15,32.2,49.5,3.1,TRUE
2024/8/14 0:15,22.2,39.5,100,FALSE
2024/8/14 0:15,12.2,39.5,100,FALSE
2024/8/14 0:15,2.2,29.5,100,FALSE
2024/8/14 0:15,67.3,7.4,60.1,TRUE
2024/8/14 0:15,57.3,100,60.1,FALSE
2024/8/14 0:15,11.4,61,7.4,TRUE
2024/8/14 0:15,1.4,61,100,FALSE
2024/8/14 0:15,44.6,6.1,46.1,TRUE
2024/8/14 0:15,34.6,100,46.1,FALSE
2024/8/14 0:15,6.1,62.1,6.1,TRUE
2024/8/14 0:15,90,62.1,100,FALSE
2024/8/14 0:15,80,62.1,90,FALSE
2024/8/14 0:15,70,62.1,90,FALSE
2024/8/14 0:15,60,62.1,80,FALSE
2024/8/14 0:15,50,52.1,80,FALSE
2024/8/14 0:15,40,52.1,70,FALSE
2024/8/14 0:15,8.6,20.6,37.7,TRUE
2024/8/14 0:15,86.3,5.7,22.7,TRUE
2024/8/14 0:15,76.3,100,12.7,FALSE
2024/8/14 0:15,66.3,90,12.7,FALSE
2024/8/14 0:15,56.3,90,2.7,FALSE
2024/8/14 0:15,46.3,80,100,FALSE
2024/8/14 0:15,3.1,39.5,52.5,TRUE
2024/8/14 0:15,90,39.5,52.5,FALSE
2024/8/14 0:15,61.3,3,27.7,TRUE
2024/8/14 0:15,51.3,100,27.7,FALSE
2024/8/14 0:15,35.7,80.4,9.9,TRUE
2024/8/14 0:15,7.5,56,76.1,TRUE
2024/8/14 0:15,90,56,66.1,FALSE
2024/8/14 0:15,80,56,66.1,FALSE
2024/8/14 0:15,70,56,56.1,FALSE
2024/8/14 0:15,60,56,46.1,FALSE
2024/8/14 0:15,50,56,46.1,FALSE
2024/8/14 0:15,40,46,46.1,FALSE
2024/8/14 0:15,30,46,46.1,FALSE
2024/8/14 0:15,20,36,46.1,FALSE
2024/8/14 0:15,4.3,12.8,29.7,TRUE
2024/8/14 0:15,90,12.8,29.7,FALSE
2024/8/14 0:15,80,12.8,19.7,FALSE
2024/8/14 0:15,70,12.8,9.7,FALSE
2024/8/14 0:15,60,12.8,100,FALSE
2024/8/14 0:15,50,2.8,100,FALSE
2024/8/14 0:15,40,100,90,FALSE
2024/8/14 0:15,30,90,90,FALSE
2024/8/14 0:15,20,90,90,FALSE
2024/8/14 0:15,4,58.9,66.1,TRUE
2024/8/14 0:15,50.9,9.6,16.7,TRUE
2024/8/14 0:15,40.9,100,16.7,FALSE
2024/8/14 0:15,30.9,100,6.7,FALSE
2024/8/14 0:15,20.9,90,100,FALSE
2024/8/14 0:15,10.9,90,100,FALSE
2024/8/14 0:15,0.9,80,100,FALSE
2024/8/14 0:15,90,80,100,FALSE
2024/8/14 0:15,80,70,100,FALSE
2024/8/14 0:15,70,70,90,FALSE
2024/8/14 0:15,60,60,90,FALSE
2024/8/14 0:15,50,50,90,FALSE
2024/8/14 0:15,40,50,80,FALSE
2024/8/14 0:15,30,50,80,FALSE
2024/8/14 0:15,6.1,26.3,59.1,TRUE
2024/8/14 0:15,90,26.3,59.1,FALSE
2024/8/14 0:15,65.8,8.4,31.6,TRUE
2024/8/14 0:15,55.8,90,31.6,FALSE
2024/8/14 0:15,45.8,80,31.6,FALSE
2024/8/14 0:15,35.8,70,31.6,FALSE
2024/8/14 0:15,25.8,60,31.6,FALSE
2024/8/14 0:15,15.8,60,31.6,FALSE
2024/8/14 0:15,5.8,60,31.6,FALSE
2024/8/14 0:15,90,60,21.6,FALSE
2024/8/14 0:15,84.6,51.4,8.2,TRUE
2024/8/14 0:15,74.6,51.4,100,FALSE
2024/8/14 0:15,31.5,8.4,54.5,TRUE
2024/8/14 0:15,21.5,100,54.5,FALSE
2024/8/14 0:15,11.5,100,44.5,FALSE
2024/8/14 0:15,1.5,90,44.5,FALSE
2024/8/14 0:15,90,80,44.5,FALSE
2024/8/14 0:15,41.5,35,8.5,TRUE
2024/8/14 0:15,31.5,35,90,FALSE
2024/8/14 0:15,21.5,25,90,FALSE
2024/8/14 0:15,11.5,25,90,FALSE
2024/8/14 0:15,1.5,25,90,FALSE
2024/8/14 0:15,90,25,80,FALSE
2024/8/14 0:15,80,15,80,FALSE
2024/8/14 0:15,70,15,70,FALSE
2024/8/14 0:15,60,15,60,FALSE
2024/8/14 0:15,50,5,60,FALSE
2024/8/14 0:15,40,90,60,FALSE
2024/8/14 0:15,9.4,77,44.9,TRUE
2024/8/14 0:15,90,67,44.9,FALSE
2024/8/14 0:15,80,57,44.9,FALSE
2024/8/14 0:15,35.7,7.2,10.3,TRUE
2024/8/14 0:15,25.7,100,0.3,FALSE
2024/8/14 0:15,15.7,100,90,FALSE
2024/8/14 0:15,5.7,100,80,FALSE
2024/8/14 0:15,90,100,70,FALSE
2024/8/14 0:15,80,90,70,FALSE
2024/8/14 0:15,70,90,70,FALSE
2024/8/14 0:15,7.7,30,9.1,TRUE
2024/8/14 0:15,90,20,100,FALSE
2024/8/14 0:15,80,20,100,FALSE
2024/8/14 0:15,75.7,7.4,90.2,TRUE
2024/8/14 0:15,65.7,100,90.2,FALSE
2024/8/14 0:15,55.7,100,90.2,FALSE
2024/8/14 0:15,45.7,100,90.2,FALSE
2024/8/14 0:15,35.7,90,90.2,FALSE
2024/8/14 0:15,25.7,80,90.2,FALSE
2024/8/14 0:15,15.7,70,90.2,FALSE
2024/8/14 0:15,5.7,70,90.2,FALSE
2024/8/14 0:15,34.8,7.8,24.3,TRUE
2024/8/14 0:15,24.8,90,24.3,FALSE
2024/8/14 0:15,14.8,90,24.3,FALSE
2024/8/14 0:15,4.8,80,24.3,FALSE
2024/8/14 0:15,90,70,24.3,FALSE
2024/8/14 0:15,80,70,24.3,FALSE
2024/8/14 0:15,70,60,24.3,FALSE
2024/8/14 0:15,60,60,14.3,FALSE
2024/8/14 0:15,50,60,14.3,FALSE
2024/8/14 0:15,40,50,14.3,FALSE
2024/8/14 0:15,26.2,39,2.3,TRUE
2024/8/14 0:15,8.8,23.4,78,TRUE
2024/8/14 0:15,86.1,8.3,53.5,TRUE
2024/8/14 0:15,42.6,66,8.8,TRUE
2024/8/14 0:15,8.1,29,59.1,TRUE
2024/8/14 0:15,90,29,49.1,FALSE
2024/8/14 0:15,80,29,39.1,FALSE
2024/8/14 0:15,47.6,3.8,8,TRUE
2024/8/14 0:15,6.3,59.6,64.5,TRUE
2024/8/14 0:15,90,59.6,64.5,FALSE
2024/8/14 0:15,80,49.6,64.5,FALSE
2024/8/14 0:15,36.7,8.4,19.2,TRUE
2024/8/14 0:15,26.7,90,19.2,FALSE
2024/8/14 0:15,9.8,75.2,12.3,TRUE
2024/8/14 0:15,90,75.2,2.3,FALSE
2024/8/14 0:15,80,65.2,100,FALSE
2024/8/14 0:15,70,55.2,100,FALSE
2024/8/14 0:15,60,45.2,100,FALSE
2024/8/14 0:15,50,45.2,90,FALSE
2024/8/14 0:15,40,45.2,90,FALSE
2024/8/14 0:15,5.2,13.6,62.3,TRUE
2024/8/14 0:15,94.2,9.4,58.1,TRUE
2024/8/14 0:15,84.2,90,58.1,FALSE
2024/8/14 0:15,74.2,90,48.1,FALSE
2024/8/14 0:15,64.2,80,48.1,FALSE
2024/8/14 0:15,54.2,80,48.1,FALSE
2024/8/14 0:15,44.2,80,48.1,FALSE
2024/8/14 0:15,2.5,49.9,21,TRUE
2024/8/14 0:15,83.7,32.3,8.4,TRUE
2024/8/14 0:15,73.7,32.3,100,FALSE
2024/8/14 0:15,63.7,32.3,100,FALSE
2024/8/14 0:15,44,9.5,73.9,TRUE
2024/8/14 0:15,34,100,73.9,FALSE
2024/8/14 0:15,24,100,63.9,FALSE
2024/8/14 0:15,14,100,63.9,FALSE
2024/8/14 0:15,9,91.4,60.8,TRUE
2024/8/14 0:15,90,81.4,60.8,FALSE
2024/8/14 0:15,80,81.4,60.8,FALSE
2024/8/14 0:15,70,81.4,50.8,FALSE
2024/8/14 0:15,60,81.4,40.8,FALSE
2024/8/14 0:15,50,81.4,40.8,FALSE
2024/8/14 0:15,16.7,56,4.9,TRUE
2024/8/14 0:15,6.7,56,90,FALSE
2024/8/14 0:15,37,10,43.2,TRUE
2024/8/14 0:15,27,100,43.2,FALSE
2024/8/14 0:15,4.1,70.6,24.1,TRUE
2024/8/14 0:15,90,70.6,14.1,FALSE
2024/8/14 0:15,86.7,62.2,7.5,TRUE
2024/8/14 0:15,76.7,62.2,100,FALSE
2024/8/14 0:15,66.7,52.2,100,FALSE
2024/8/14 0:15,56.7,52.2,100,FALSE
2024/8/14 0:15,46.7,52.2,100,FALSE
2024/8/14 0:15,36.7,52.2,100,FALSE
2024/8/14 0:15,26.7,52.2,100,FALSE
2024/8/14 0:15,16.7,52.2,90,FALSE
2024/8/14 0:15,7.6,36,78.7,TRUE
2024/8/14 0:15,90,36,68.7,FALSE
2024/8/14 0:15,64.9,6.6,41.9,TRUE
2024/8/14 0:15,54.9,100,41.9,FALSE
2024/8/14 0:15,44.9,100,41.9,FALSE
2024/8/14 0:15,34.9,90,41.9,FALSE
2024/8/14 0:15,24.9,80,41.9,FALSE
2024/8/14 0:15,14.9,80,41.9,FALSE
2024/8/14 0:15,4.9,80,31.9,FALSE
2024/8/14 0:15,90,80,21.9,FALSE
2024/8/14 0:15,75.7,61.3,9.2,TRUE
2024/8/14 0:15,65.7,51.3,100,FALSE
2024/8/14 0:15,13.8,9.6,47,TRUE
2024/8/14 0:15,3.8,90,47,FALSE
2024/8/14 0:15,90,80,47,FALSE
2024/8/14 0:15,80,70,47,FALSE
2024/8/14 0:15,36.4,27.7,4.5,TRUE
2024/8/14 0:15,26.4,17.7,100,FALSE
2024/8/14 0:15,9.1,13.2,97.2,TRUE
2024/8/14 0:15,90,13.2,97.2,FALSE
2024/8/14 0:15,80,13.2,97.2,FALSE
2024/8/14 0:15,77.3,9.6,93.2,TRUE
2024/8/14 0:15,7.2,42.8,37.2,TRUE
2024/8/14 0:15,79.8,30.4,9,TRUE
2024/8/14 0:15,69.8,30.4,100,FALSE
2024/8/14 0:15,59.8,30.4,100,FALSE
2024/8/14 0:15,44,9.6,85.8,TRUE
2024/8/14 0:15,34,100,85.8,FALSE
2024/8/14 0:15,24,100,85.8,FALSE
2024/8/14 0:15,14,100,85.8,FALSE
2024/8/14 0:15,4,100,85.8,FALSE
2024/8/14 0:15,90,100,85.8,FALSE
2024/8/14 0:15,80,100,85.8,FALSE
2024/8/14 0:15,70,90,85.8,FALSE
2024/8/14 0:15,60,90,75.8,FALSE
2024/8/14 0:15,2.4,44,29.7,TRUE
2024/8/14 0:15,90,34,29.7,FALSE
2024/8/14 0:15,80,34,29.7,FALSE
2024/8/14 0:15,70,34,19.7,FALSE
2024/8/14 0:15,62.2,22,6.9,TRUE
2024/8/14 0:15,52.2,22,90,FALSE
2024/8/14 0:15,42.2,22,80,FALSE
2024/8/14 0:15,32.2,22,80,FALSE
2024/8/14 0:15,12.6,10,58.8,TRUE
2024/8/14 0:15,6.4,96,54.8,TRUE
2024/8/14 0:15,90,96,54.8,FALSE
2024/8/14 0:15,80,96,54.8,FALSE
2024/8/14 0:15,8.8,21.8,5.7,TRUE
2024/8/14 0:15,90,21.8,100,FALSE
2024/8/14 0:15,80,21.8,100,FALSE
2024/8/14 0:15,65.8,7,89.4,TRUE
2024/8/14 0:15,55.8,100,89.4,FALSE
2024/8/14 0:15,45.8,100,79.4,FALSE
2024/8/14 0:15,7.9,73.2,39,TRUE
2024/8/14 0:15,90,63.2,39,FALSE
2024/8/14 0:15,80,63.2,29,FALSE
2024/8/14 0:15,58.7,41.9,5.4,TRUE
2024/8/14 0:15,48.7,31.9,100,FALSE
2024/8/14 0:15,38.7,31.9,90,FALSE
2024/8/14 0:15,15.4,8.2,63.6,TRUE
2024/8/14 0:15,5.4,90,63.6,FALSE
2024/8/14 0:15,90,90,63.6,FALSE
2024/8/14 0:15,28.1,20.3,7.2,TRUE
2024/8/14 0:15,18.1,20.3,100,FALSE
2024/8/14 0:15,5.5,12,95.4,TRUE
2024/8/14 0:15,90,2,95.4,FALSE
2024/8/14 0:15,80,100,95.4,FALSE
2024/8/14 0:15,70,100,95.4,FALSE
2024/8/14 0:15,9.2,33.1,30.9,TRUE
2024/8/14 0:15,90,23.1,30.9,FALSE
2024/8/14 0:15,80,13.1,30.9,FALSE
2024/8/14 0:15,70,13.1,30.9,FALSE
2024/8/14 0:15,60,3.1,30.9,FALSE
2024/8/14 0:15,50,100,30.9,FALSE
2024/8/14 0:15,40,100,30.9,FALSE
2024/8/14 0:15,30,100,30.9,FALSE
2024/8/14 0:15,20,100,20.9,FALSE
2024/8/14 0:15,10,100,10.9,FALSE
2024/8/14 0:15,0,100,10.9,FALSE
2024/8/14 0:15,90,90,10.9,FALSE
2024/8/14 0:15,80,90,0.9,FALSE
2024/8/14 0:15,70,90,90,FALSE
2024/8/14 0:15,60,90,90,FALSE
2024/8/14 0:15,50,90,80,FALSE
2024/8/14 0:15,40,90,80,FALSE
2024/8/14 0:15,30,80,80,FALSE
2024/8/14 0:15,20,80,70,FALSE
2024/8/14 0:15,10,80,60,FALSE
2024/8/14 0:15,0,70,60,FALSE
2024/8/14 0:15,90,70,60,FALSE
2024/8/14 0:15,80,60,60,FALSE
2024/8/14 0:15,23,5.9,14.2,TRUE
2024/8/14 0:15,13,90,14.2,FALSE
2024/8/14 0:15,8.8,88.1,7.3,TRUE
2024/8/14 0:15,90,88.1,90,FALSE
2024/8/14 0:15,80,88.1,90,FALSE
2024/8/14 0:15,70,88.1,80,FALSE
2024/8/14 0:15,60,88.1,80,FALSE
2024/8/14 0:15,50,88.1,80,FALSE
2024/8/14 0:15,40,78.1,80,FALSE
2024/8/14 0:15,30,78.1,70,FALSE
2024/8/14 0:15,9.9,62.3,48.9,TRUE
2024/8/14 0:15,90,62.3,48.9,FALSE
2024/8/14 0:15,80,62.3,48.9,FALSE
2024/8/14 0:15,37.7,27.4,9.3,TRUE
2024/8/14 0:15,27.7,27.4,90,FALSE
2024/8/14 0:15,17.7,27.4,90,FALSE
2024/8/14 0:15,7.7,27.4,90,FALSE
2024/8/14 0:15,90,27.4,90,FALSE
2024/8/14 0:15,80,27.4,80,FALSE
2024/8/14 0:15,70,17.4,80,FALSE
2024/8/14 0:15,60,17.4,70,FALSE
2024/8/14 0:15,50,17.4,70,FALSE
